id,product_id,order_id,unitPrice,quantity
6273,42,1355,70000,1
6274,8,1355,50000,3
6275,6,1355,10000,1
6276,29,1355,200000,3
6277,3,1355,100000,3
6278,44,1356,20000,1
6279,5,1356,50000,3
6280,33,1357,100000,3
6281,24,1357,200,1
6282,49,1357,500000,2
6283,39,1357,7000,3
6284,40,1357,10000,2
6285,44,1357,20000,3
6286,19,1357,750,2
6287,47,1358,30000,1
6288,35,1358,60000,3
6289,10,1358,30000,1
6290,14,1358,3000,2
6291,3,1358,100000,2
6292,50,1358,40000,2
6293,3,1359,100000,2
6294,12,1359,8000,2
6295,5,1359,50000,2
6296,3,1359,100000,2
6297,43,1360,30000,1
6298,34,1360,70000,2
6299,21,1360,1500,3
6300,5,1361,50000,2
6301,24,1361,200,3
6302,35,1361,60000,2
6303,24,1361,200,2
6304,49,1362,500000,1
6305,35,1362,60000,2
6306,45,1362,20000,3
6307,45,1362,20000,1
6308,2,1362,35000,3
6309,43,1362,30000,2
6310,42,1363,70000,1
6311,40,1363,10000,3
6312,47,1363,30000,1
6313,28,1364,50000,2
6314,41,1364,50000,3
6315,17,1364,5000,3
6316,16,1364,3000,1
6317,41,1365,50000,3
6318,7,1365,30000,3
6319,12,1365,8000,1
6320,50,1365,40000,1
6321,10,1365,30000,1
6322,10,1365,30000,3
6323,15,1366,4000,1
6324,23,1366,1000,2
6325,10,1366,30000,3
6326,41,1366,50000,1
6327,27,1366,100000,3
6328,30,1367,300000,1
6329,9,1367,15000,1
6330,28,1367,50000,1
6331,25,1367,150,1
6332,40,1367,10000,1
6333,49,1367,500000,1
6334,3,1368,100000,3
6335,15,1368,4000,1
6336,38,1368,8000,1
6337,1,1368,40000,2
6338,24,1370,200,3
6339,33,1370,100000,2
6340,6,1370,10000,2
6341,25,1370,150,2
6342,36,1371,15000,3
6343,34,1371,70000,3
6344,28,1371,50000,1
6345,26,1371,400000,1
6346,14,1371,3000,3
6347,41,1371,50000,3
6348,44,1371,20000,2
6349,41,1372,50000,3
6350,44,1373,20000,3
6351,10,1373,30000,2
6352,44,1373,20000,3
6353,47,1374,30000,2
6354,16,1374,3000,1
6355,6,1374,10000,2
6356,29,1374,200000,3
6357,27,1374,100000,1
6358,21,1375,1500,2
6359,44,1375,20000,3
6360,47,1375,30000,1
6361,32,1375,60000,1
6362,29,1375,200000,2
6363,48,1375,100000,1
6364,39,1376,7000,3
6365,16,1376,3000,2
6366,17,1376,5000,3
6367,37,1377,10000,2
6368,38,1377,8000,2
6369,27,1377,100000,2
6370,7,1377,30000,2
6371,39,1377,7000,3
6372,47,1377,30000,1
6373,41,1377,50000,3
6374,20,1378,2000,3
6375,41,1378,50000,1
6376,30,1378,300000,1
6377,24,1378,200,1
6378,14,1379,3000,2
6379,29,1379,200000,2
6380,22,1379,500,2
6381,17,1379,5000,3
6382,19,1379,750,2
6383,6,1380,10000,3
6384,20,1380,2000,3
6385,36,1380,15000,1
6386,11,1381,10000,2
6387,41,1381,50000,1
6388,34,1381,70000,3
6389,36,1381,15000,2
6390,21,1381,1500,3
6391,7,1381,30000,3
6392,16,1381,3000,1
6393,26,1381,400000,3
6394,15,1382,4000,2
6395,9,1382,15000,1
6396,28,1382,50000,2
6397,2,1382,35000,3
6398,5,1382,50000,1
6399,19,1383,750,1
6400,45,1383,20000,2
6401,41,1383,50000,1
6402,10,1383,30000,2
6403,10,1383,30000,2
6404,40,1383,10000,2
6405,17,1383,5000,2
6406,49,1384,500000,3
6407,44,1384,20000,3
6408,19,1384,750,2
6409,44,1384,20000,3
6410,30,1384,300000,1
6411,3,1385,100000,3
6412,45,1385,20000,3
6413,26,1385,400000,1
6414,9,1385,15000,1
6415,33,1385,100000,1
6416,9,1386,15000,3
6417,34,1386,70000,3
6418,5,1386,50000,3
6419,42,1387,70000,2
6420,16,1387,3000,2
6421,39,1387,7000,1
6422,49,1387,500000,1
6423,47,1388,30000,2
6424,4,1388,20000,2
6425,1,1388,40000,3
6426,15,1388,4000,3
6427,7,1388,30000,1
6428,21,1388,1500,1
6429,31,1388,100000,2
6430,15,1388,4000,1
6431,20,1388,2000,1
6432,39,1388,7000,2
6433,28,1388,50000,2
6434,12,1389,8000,3
6435,49,1389,500000,1
6436,47,1390,30000,2
6437,27,1390,100000,1
6438,10,1390,30000,3
6439,44,1390,20000,1
6440,48,1391,100000,1
6441,11,1391,10000,1
6442,41,1391,50000,3
6443,34,1391,70000,3
6444,26,1391,400000,1
6445,18,1392,3000,2
6446,36,1392,15000,2
6447,34,1392,70000,1
6448,13,1392,5000,2
6449,35,1392,60000,1
6450,25,1393,150,2
6451,16,1393,3000,2
6452,4,1393,20000,2
6453,11,1394,10000,1
6454,9,1394,15000,3
6455,46,1394,100000,1
6456,2,1394,35000,1
6457,46,1394,100000,2
6458,17,1394,5000,3
6459,14,1394,3000,1
6460,32,1395,60000,1
6461,26,1395,400000,3
6462,48,1396,100000,3
6463,42,1396,70000,3
6464,44,1396,20000,3
6465,30,1396,300000,3
6466,28,1397,50000,1
6467,20,1397,2000,2
6468,22,1398,500,3
6469,23,1398,1000,1
6470,47,1398,30000,1
6471,40,1398,10000,2
6472,35,1398,60000,1
6473,3,1399,100000,2
6474,15,1399,4000,2
6475,36,1399,15000,2
6476,12,1399,8000,1
6477,38,1400,8000,2
6478,30,1400,300000,2
6479,43,1400,30000,1
6480,40,1401,10000,2
6481,9,1401,15000,1
6482,11,1401,10000,2
6483,11,1401,10000,2
6484,7,1401,30000,2
6485,49,1401,500000,3
6486,34,1401,70000,3
6487,12,1402,8000,1
6488,45,1402,20000,3
6489,19,1403,750,1
6490,28,1403,50000,2
6491,8,1403,50000,1
6492,8,1404,50000,3
6493,1,1404,40000,1
6494,10,1404,30000,1
6495,27,1405,100000,1
6496,23,1405,1000,3
6497,1,1405,40000,3
6498,44,1405,20000,2
6499,4,1405,20000,1
6500,42,1406,70000,2
6501,18,1406,3000,2
6502,48,1406,100000,3
6503,48,1407,100000,1
6504,40,1407,10000,2
6505,26,1407,400000,2
6506,46,1407,100000,1
6507,15,1407,4000,1
6508,48,1408,100000,3
6509,41,1408,50000,2
6510,28,1408,50000,3
6511,48,1409,100000,3
6512,26,1409,400000,2
6513,7,1409,30000,1
6514,20,1409,2000,1
6515,13,1409,5000,3
6516,42,1410,70000,3
6517,50,1410,40000,3
6518,30,1410,300000,2
6519,26,1410,400000,1
6520,23,1410,1000,3
6521,48,1411,100000,1
6522,45,1411,20000,3
6523,12,1411,8000,2
6524,47,1412,30000,3
6525,44,1412,20000,3
6526,5,1412,50000,2
6527,4,1412,20000,1
6528,11,1412,10000,3
6529,4,1413,20000,2
6530,3,1413,100000,3
6531,2,1413,35000,3
6532,27,1413,100000,1
6533,24,1413,200,2
6534,43,1414,30000,1
6535,36,1414,15000,2
6536,25,1414,150,3
6537,3,1415,100000,1
6538,50,1415,40000,3
6539,44,1416,20000,3
6540,24,1416,200,1
6541,46,1417,100000,3
6542,46,1417,100000,3
6543,39,1417,7000,3
6544,1,1417,40000,2
6545,48,1418,100000,3
6546,44,1418,20000,2
6547,13,1418,5000,2
6548,31,1418,100000,1
6549,13,1418,5000,3
6550,24,1418,200,2
6551,19,1419,750,2
6552,26,1419,400000,1
6553,45,1419,20000,1
6554,31,1420,100000,3
6555,10,1420,30000,3
6556,32,1420,60000,2
6557,31,1421,100000,1
6558,44,1421,20000,2
6559,29,1422,200000,2
6560,15,1422,4000,3
6561,25,1422,150,3
6562,39,1422,7000,2
6563,34,1422,70000,3
6564,34,1423,70000,3
6565,36,1423,15000,2
6566,22,1423,500,3
6567,41,1423,50000,2
6568,14,1424,3000,1
6569,4,1424,20000,3
6570,45,1424,20000,1
6571,36,1424,15000,3
6572,37,1425,10000,2
6573,4,1425,20000,2
6574,17,1425,5000,3
6575,48,1425,100000,3
6576,16,1426,3000,2
6577,17,1426,5000,1
6578,9,1426,15000,1
6579,38,1426,8000,1
6580,29,1427,200000,3
6581,46,1427,100000,3
6582,6,1427,10000,3
6583,33,1427,100000,1
6584,46,1427,100000,2
6585,30,1427,300000,2
6586,39,1427,7000,1
6587,45,1428,20000,1
6588,50,1428,40000,3
6589,46,1428,100000,1
6590,32,1428,60000,1
6591,31,1429,100000,3
6592,36,1429,15000,2
6593,23,1429,1000,2
6594,40,1429,10000,3
6595,3,1429,100000,3
6596,15,1430,4000,3
6597,8,1430,50000,2
6598,47,1430,30000,3
6599,3,1430,100000,1
6600,25,1430,150,1
6601,7,1431,30000,2
6602,40,1431,10000,2
6603,8,1431,50000,2
6604,14,1431,3000,3
6605,9,1432,15000,2
6606,19,1432,750,1
6607,43,1432,30000,2
6608,12,1432,8000,3
6609,13,1432,5000,3
6610,50,1433,40000,3
6611,16,1433,3000,3
6612,38,1433,8000,1
6613,27,1433,100000,3
6614,46,1434,100000,3
6615,9,1434,15000,2
6616,16,1434,3000,2
6617,40,1434,10000,3
6618,34,1434,70000,1
6619,43,1434,30000,3
6620,38,1435,8000,3
6621,25,1435,150,3
6622,35,1435,60000,2
6623,36,1435,15000,3
6624,35,1435,60000,3
6625,43,1435,30000,3
6626,28,1435,50000,2
6627,22,1435,500,2
6628,28,1436,50000,3
6629,8,1436,50000,2
6630,25,1436,150,3
6631,24,1436,200,1
6632,32,1436,60000,2
6633,39,1436,7000,1
6634,19,1436,750,2
6635,40,1437,10000,2
6636,19,1437,750,3
6637,44,1437,20000,3
6638,47,1437,30000,3
6639,31,1437,100000,2
6640,31,1437,100000,3
6641,28,1437,50000,3
6642,11,1437,10000,2
6643,4,1438,20000,3
6644,5,1438,50000,1
6645,44,1438,20000,2
6646,18,1438,3000,3
6647,1,1438,40000,1
6648,21,1438,1500,2
6649,8,1438,50000,3
6650,7,1439,30000,3
6651,19,1439,750,1
6652,3,1439,100000,1
6653,24,1439,200,3
6654,34,1440,70000,2
6655,14,1440,3000,3
6656,17,1440,5000,1
6657,30,1440,300000,3
6658,28,1441,50000,1
6659,30,1441,300000,1
6660,18,1441,3000,1
6661,50,1441,40000,3
6662,19,1441,750,2
6663,36,1442,15000,1
6664,40,1442,10000,2
6665,30,1442,300000,1
6666,18,1442,3000,2
6667,49,1442,500000,2
6668,50,1442,40000,1
6669,6,1443,10000,1
6670,24,1443,200,1
6671,13,1443,5000,3
6672,6,1444,10000,1
6673,8,1444,50000,1
6674,3,1445,100000,1
6675,18,1445,3000,3
6676,18,1446,3000,1
6677,26,1446,400000,1
6678,50,1446,40000,3
6679,31,1446,100000,2
6680,25,1447,150,1
6681,10,1447,30000,2
6682,46,1448,100000,1
6683,44,1448,20000,1
6684,23,1448,1000,1
6685,24,1448,200,2
6686,25,1448,150,2
6687,17,1448,5000,2
6688,8,1448,50000,3
6689,35,1448,60000,2
6690,39,1449,7000,3
6691,14,1449,3000,3
6692,49,1449,500000,2
6693,50,1449,40000,3
6694,6,1449,10000,3
6695,13,1450,5000,2
6696,33,1450,100000,2
6697,43,1450,30000,3
6698,43,1450,30000,3
6699,24,1450,200,1
6700,4,1450,20000,2
6701,27,1451,100000,3
6702,22,1451,500,3
6703,18,1451,3000,3
6704,6,1452,10000,2
6705,11,1452,10000,3
6706,22,1452,500,2
6707,23,1452,1000,2
6708,43,1452,30000,1
6709,10,1452,30000,2
6710,38,1452,8000,2
6711,9,1452,15000,2
6712,30,1453,300000,2
6713,46,1453,100000,3
6714,3,1453,100000,3
6715,46,1454,100000,3
6716,35,1454,60000,3
6717,41,1454,50000,1
6718,19,1454,750,2
6719,25,1454,150,1
6720,27,1454,100000,1
6721,42,1455,70000,2
6722,23,1455,1000,2
6723,9,1456,15000,1
6724,32,1456,60000,2
6725,41,1456,50000,1
6726,18,1456,3000,3
6727,21,1456,1500,3
6728,48,1456,100000,1
6729,33,1456,100000,1
6730,43,1457,30000,1
6731,28,1457,50000,3
6732,17,1457,5000,3
6733,26,1457,400000,2
6734,24,1458,200,3
6735,30,1458,300000,1
6736,28,1458,50000,3
6737,47,1458,30000,1
6738,5,1458,50000,1
6739,21,1458,1500,1
6740,6,1460,10000,2
6741,14,1460,3000,1
6742,31,1460,100000,2
6743,13,1460,5000,2
6744,33,1460,100000,3
6745,15,1460,4000,2
6746,28,1460,50000,1
6747,14,1460,3000,1
6748,13,1461,5000,3
6749,12,1461,8000,3
6750,21,1461,1500,2
6751,41,1461,50000,2
6752,40,1461,10000,2
6753,2,1461,35000,3
6754,9,1461,15000,2
6755,15,1461,4000,2
6756,24,1462,200,1
6757,50,1463,40000,3
6758,17,1463,5000,3
6759,22,1464,500,1
6760,28,1464,50000,2
6761,33,1464,100000,3
6762,23,1464,1000,3
6763,18,1464,3000,2
6764,30,1464,300000,3
6765,12,1464,8000,3
6766,8,1465,50000,3
6767,26,1465,400000,3
6768,35,1465,60000,1
6769,36,1465,15000,2
6770,21,1466,1500,2
6771,24,1466,200,1
6772,28,1466,50000,2
6773,1,1466,40000,3
6774,14,1466,3000,1
6775,32,1466,60000,3
6776,7,1467,30000,3
6777,45,1467,20000,3
6778,39,1467,7000,2
6779,26,1467,400000,2
6780,43,1467,30000,1
6781,36,1468,15000,2
6782,12,1468,8000,2
6783,20,1468,2000,3
6784,35,1468,60000,1
6785,1,1468,40000,2
6786,29,1468,200000,3
6787,21,1469,1500,1
6788,4,1469,20000,2
6789,20,1469,2000,1
6790,12,1470,8000,1
6791,34,1470,70000,2
6792,35,1470,60000,3
6793,32,1470,60000,3
6794,4,1470,20000,2
6795,40,1471,10000,1
6796,34,1471,70000,2
6797,28,1471,50000,2
6798,34,1471,70000,3
6799,17,1471,5000,3
6800,13,1472,5000,2
6801,34,1472,70000,1
6802,12,1472,8000,1
6803,50,1472,40000,2
6804,32,1472,60000,2
6805,9,1472,15000,1
6806,41,1472,50000,2
6807,30,1473,300000,1
6808,18,1473,3000,3
6809,43,1473,30000,1
6810,13,1473,5000,3
6811,14,1473,3000,3
6812,34,1473,70000,2
6813,3,1473,100000,2
6814,15,1473,4000,3
6815,35,1473,60000,1
6816,2,1474,35000,2
6817,22,1474,500,1
6818,34,1474,70000,3
6819,35,1474,60000,1
6820,14,1474,3000,1
6821,2,1474,35000,3
6822,12,1474,8000,3
6823,16,1474,3000,2
6824,33,1475,100000,2
6825,19,1475,750,2
6826,23,1476,1000,3
6827,37,1477,10000,3
6828,2,1477,35000,3
6829,12,1477,8000,3
6830,48,1477,100000,2
6831,34,1477,70000,2
6832,43,1478,30000,1
6833,26,1478,400000,1
6834,22,1478,500,2
6835,22,1478,500,3
6836,18,1479,3000,2
6837,42,1479,70000,3
6838,27,1479,100000,3
6839,6,1480,10000,1
6840,5,1480,50000,2
6841,9,1480,15000,2
6842,40,1480,10000,2
6843,47,1480,30000,2
6844,40,1480,10000,3
6845,12,1480,8000,1
6846,17,1481,5000,2
6847,23,1481,1000,3
6848,15,1481,4000,2
6849,42,1481,70000,2
6850,18,1481,3000,3
6851,6,1482,10000,2
6852,20,1482,2000,1
6853,42,1483,70000,1
6854,10,1483,30000,2
6855,24,1483,200,2
6856,36,1483,15000,2
6857,20,1483,2000,2
6858,18,1485,3000,2
6859,13,1485,5000,1
6860,26,1485,400000,1
6861,11,1485,10000,3
6862,46,1486,100000,2
6863,31,1486,100000,2
6864,50,1486,40000,2
6865,28,1486,50000,2
6866,42,1487,70000,1
6867,21,1487,1500,2
6868,2,1487,35000,1
6869,16,1487,3000,2
6870,38,1488,8000,2
6871,22,1488,500,3
6872,2,1489,35000,2
6873,27,1489,100000,1
6874,41,1489,50000,2
6875,25,1489,150,2
6876,43,1489,30000,1
6877,1,1489,40000,1
6878,11,1490,10000,2
6879,27,1490,100000,3
6880,27,1490,100000,3
6881,43,1490,30000,2
6882,21,1490,1500,2
6883,25,1491,150,1
6884,28,1491,50000,1
6885,34,1491,70000,2
6886,36,1491,15000,2
6887,4,1491,20000,2
6888,27,1491,100000,2
6889,15,1491,4000,3
6890,37,1491,10000,1
6891,6,1491,10000,2
6892,32,1492,60000,1
6893,44,1492,20000,3
6894,13,1492,5000,2
6895,44,1492,20000,1
6896,3,1493,100000,3
6897,40,1493,10000,2
6898,31,1493,100000,3
6899,26,1493,400000,1
6900,12,1493,8000,1
6901,17,1493,5000,1
6902,19,1494,750,2
6903,32,1494,60000,3
6904,39,1494,7000,3
6905,29,1495,200000,3
6906,37,1495,10000,2
6907,16,1496,3000,2
6908,14,1496,3000,1
6909,40,1496,10000,3
6910,46,1496,100000,1
6911,50,1496,40000,1
6912,14,1496,3000,1
6913,43,1497,30000,2
6914,17,1497,5000,3
6915,46,1497,100000,1
6916,40,1497,10000,1
6917,28,1497,50000,3
6918,27,1497,100000,3
6919,32,1497,60000,3
6920,6,1498,10000,3
6921,25,1498,150,2
6922,17,1499,5000,3
6923,12,1499,8000,3
6924,30,1499,300000,2
6925,10,1499,30000,2
6926,18,1500,3000,3
6927,17,1500,5000,3
6928,40,1500,10000,1
6929,17,1500,5000,1
6930,31,1501,100000,2
6931,22,1501,500,2
6932,2,1501,35000,1
6933,8,1501,50000,2
6934,11,1501,10000,1
6935,29,1501,200000,2
6936,18,1502,3000,3
6937,32,1502,60000,2
6938,1,1502,40000,3
6939,17,1502,5000,3
6940,1,1503,40000,2
6941,43,1503,30000,1
6942,9,1503,15000,2
6943,50,1503,40000,2
6944,26,1504,400000,2
6945,22,1504,500,3
6946,48,1504,100000,1
6947,37,1504,10000,2
6948,42,1504,70000,2
6949,19,1505,750,2
6950,10,1505,30000,1
6951,37,1505,10000,3
6952,50,1505,40000,3
6953,1,1505,40000,3
6954,17,1506,5000,1
6955,15,1506,4000,1
6956,41,1506,50000,3
6957,37,1506,10000,2
6958,32,1506,60000,2
6959,33,1506,100000,2
6960,10,1507,30000,2
6961,45,1507,20000,1
6962,42,1507,70000,2
6963,16,1507,3000,3
6964,27,1507,100000,1
6965,8,1507,50000,1
6966,9,1508,15000,1
6967,22,1508,500,1
6968,39,1509,7000,3
6969,23,1509,1000,3
6970,49,1509,500000,3
6971,49,1510,500000,1
6972,24,1510,200,2
6973,19,1510,750,2
6974,16,1510,3000,1
6975,50,1511,40000,1
6976,16,1511,3000,1
6977,43,1511,30000,2
6978,31,1511,100000,2
6979,45,1511,20000,2
6980,25,1511,150,2
6981,33,1511,100000,1
6982,5,1511,50000,1
6983,36,1512,15000,1
6984,33,1512,100000,2
6985,4,1512,20000,1
6986,21,1512,1500,1
6987,14,1512,3000,3
6988,13,1513,5000,1
6989,20,1513,2000,3
6990,3,1513,100000,3
6991,14,1513,3000,1
6992,6,1513,10000,3
6993,19,1513,750,1
6994,12,1514,8000,3
6995,6,1514,10000,2
6996,35,1515,60000,2
6997,23,1515,1000,2
6998,25,1515,150,1
6999,45,1515,20000,2
7000,37,1515,10000,1
7001,4,1515,20000,2
7002,35,1515,60000,1
7003,5,1515,50000,2
7004,4,1515,20000,1
7005,12,1516,8000,1
7006,4,1516,20000,1
7007,35,1516,60000,1
7008,16,1517,3000,1
7009,50,1518,40000,2
7010,24,1518,200,2
7011,31,1518,100000,1
7012,15,1518,4000,1
7013,34,1518,70000,1
7014,22,1518,500,1
7015,11,1519,10000,2
7016,46,1519,100000,3
7017,15,1519,4000,2
7018,28,1519,50000,3
7019,4,1519,20000,3
7020,13,1519,5000,3
7021,2,1519,35000,1
7022,21,1519,1500,3
7023,28,1519,50000,3
7024,19,1520,750,1
7025,40,1520,10000,1
7026,32,1520,60000,2
7027,1,1521,40000,1
7028,8,1521,50000,1
7029,20,1521,2000,1
7030,10,1521,30000,1
7031,1,1522,40000,3
7032,24,1522,200,2
7033,39,1522,7000,3
7034,20,1523,2000,3
7035,17,1523,5000,1
7036,38,1523,8000,3
7037,16,1523,3000,1
7038,29,1524,200000,3
7039,46,1525,100000,2
7040,42,1525,70000,3
7041,30,1525,300000,3
7042,50,1525,40000,2
7043,38,1525,8000,3
7044,5,1525,50000,3
7045,46,1526,100000,3
7046,35,1526,60000,2
7047,32,1526,60000,3
7048,27,1526,100000,2
7049,46,1526,100000,1
7050,50,1526,40000,3
7051,39,1527,7000,1
7052,48,1527,100000,2
7053,32,1527,60000,2
7054,38,1527,8000,3
7055,49,1527,500000,2
7056,31,1527,100000,1
7057,50,1527,40000,3
7058,28,1528,50000,3
7059,27,1528,100000,2
7060,7,1528,30000,3
7061,24,1528,200,1
7062,13,1528,5000,1
7063,33,1529,100000,3
7064,32,1529,60000,1
7065,26,1529,400000,2
7066,39,1529,7000,2
7067,28,1529,50000,3
7068,19,1530,750,1
7069,3,1530,100000,3
7070,6,1530,10000,3
7071,20,1530,2000,1
7072,45,1530,20000,1
7073,34,1530,70000,1
7074,18,1530,3000,2
7075,27,1531,100000,1
7076,25,1531,150,1
7077,1,1531,40000,2
7078,46,1532,100000,3
7079,14,1532,3000,2
7080,49,1532,500000,3
7081,23,1532,1000,1
7082,40,1532,10000,1
7083,14,1533,3000,2
7084,35,1533,60000,1
7085,35,1533,60000,3
7086,32,1533,60000,1
7087,30,1533,300000,3
7088,2,1533,35000,2
7089,2,1534,35000,1
7090,13,1534,5000,2
7091,21,1534,1500,3
7092,20,1534,2000,3
7093,49,1534,500000,3
7094,28,1535,50000,1
7095,18,1535,3000,1
7096,35,1535,60000,3
7097,50,1535,40000,1
7098,41,1535,50000,1
7099,18,1536,3000,2
7100,36,1536,15000,1
7101,22,1536,500,2
7102,41,1536,50000,1
7103,32,1536,60000,2
7104,17,1536,5000,1
7105,28,1536,50000,2
7106,9,1537,15000,1
7107,8,1537,50000,2
7108,5,1537,50000,2
7109,23,1537,1000,3
7110,36,1538,15000,2
7111,28,1538,50000,2
7112,4,1538,20000,2
7113,42,1538,70000,3
7114,45,1538,20000,2
7115,38,1538,8000,2
7116,16,1538,3000,1
7117,12,1538,8000,3
7118,6,1538,10000,2
7119,10,1539,30000,2
7120,38,1539,8000,2
7121,5,1539,50000,1
7122,11,1539,10000,2
7123,10,1540,30000,2
7124,46,1540,100000,2
7125,34,1540,70000,2
7126,32,1540,60000,2
7127,48,1541,100000,2
7128,9,1541,15000,2
7129,2,1541,35000,3
7130,48,1541,100000,3
7131,46,1542,100000,1
7132,37,1542,10000,1
7133,35,1543,60000,3
7134,50,1543,40000,3
7135,7,1543,30000,1
7136,46,1544,100000,2
7137,17,1544,5000,2
7138,12,1544,8000,3
7139,16,1544,3000,1
7140,34,1544,70000,2
7141,35,1544,60000,2
7142,11,1544,10000,1
7143,43,1545,30000,2
7144,37,1545,10000,2
7145,50,1545,40000,1
7146,18,1545,3000,3
7147,17,1545,5000,3
7148,47,1546,30000,3
7149,29,1546,200000,1
7150,34,1546,70000,2
7151,19,1546,750,1
7152,31,1546,100000,3
7153,10,1547,30000,2
7154,4,1547,20000,3
7155,38,1547,8000,1
7156,14,1547,3000,2
7157,7,1548,30000,2
7158,10,1549,30000,2
7159,14,1549,3000,1
7160,18,1549,3000,2
7161,16,1549,3000,3
7162,16,1549,3000,1
7163,24,1549,200,2
7164,9,1549,15000,2
7165,2,1550,35000,3
7166,21,1550,1500,1
7167,18,1550,3000,3
7168,49,1550,500000,2
7169,28,1550,50000,1
7170,7,1550,30000,2
7171,46,1550,100000,2
7172,44,1550,20000,2
7173,42,1550,70000,1
7174,9,1550,15000,3
7175,7,1551,30000,3
7176,3,1551,100000,2
7177,38,1551,8000,3
7178,26,1551,400000,1
7179,10,1551,30000,2
7180,41,1551,50000,1
7181,49,1551,500000,1
7182,11,1551,10000,2
7183,9,1551,15000,2
7184,9,1551,15000,2
7185,30,1552,300000,1
7186,25,1552,150,2
7187,50,1552,40000,1
7188,26,1552,400000,1
7189,4,1552,20000,3
7190,14,1552,3000,3
7191,32,1552,60000,1
7192,37,1553,10000,3
7193,37,1553,10000,2
7194,33,1553,100000,3
7195,17,1553,5000,3
7196,43,1553,30000,1
7197,7,1554,30000,3
7198,48,1554,100000,1
7199,6,1554,10000,3
7200,7,1554,30000,2
7201,31,1554,100000,1
7202,23,1554,1000,3
7203,15,1554,4000,2
7204,37,1554,10000,1
7205,22,1554,500,2
7206,43,1554,30000,3
7207,24,1555,200,3
7208,26,1555,400000,3
7209,13,1556,5000,1
7210,40,1556,10000,3
7211,21,1557,1500,2
7212,8,1557,50000,1
7213,38,1558,8000,2
7214,25,1558,150,2
7215,34,1558,70000,2
7216,28,1558,50000,1
7217,41,1558,50000,2
7218,10,1558,30000,2
7219,18,1558,3000,2
7220,37,1558,10000,2
7221,50,1559,40000,3
7222,13,1559,5000,2
7223,8,1559,50000,2
7224,39,1559,7000,1
7225,43,1560,30000,2
7226,32,1560,60000,2
7227,49,1560,500000,2
7228,37,1560,10000,1
7229,8,1560,50000,3
7230,26,1560,400000,3
7231,13,1560,5000,2
7232,13,1560,5000,1
7233,31,1561,100000,1
7234,47,1561,30000,2
7235,39,1561,7000,2
7236,49,1561,500000,3
7237,45,1561,20000,2
7238,13,1561,5000,1
7239,16,1562,3000,1
7240,44,1562,20000,1
7241,40,1562,10000,1
7242,6,1563,10000,3
7243,29,1563,200000,1
7244,33,1564,100000,2
7245,14,1564,3000,1
7246,1,1564,40000,1
7247,18,1564,3000,2
7248,39,1564,7000,1
7249,11,1565,10000,2
7250,8,1565,50000,2
7251,22,1565,500,2
7252,19,1565,750,1
7253,50,1566,40000,2
7254,17,1566,5000,1
7255,47,1566,30000,3
7256,15,1566,4000,2
7257,16,1567,3000,1
7258,26,1567,400000,1
7259,39,1567,7000,3
7260,4,1567,20000,3
7261,25,1567,150,1
7262,26,1567,400000,2
7263,20,1567,2000,2
7264,43,1567,30000,2
7265,17,1568,5000,1
7266,43,1568,30000,3
7267,34,1568,70000,2
7268,5,1569,50000,2
7269,13,1569,5000,3
7270,23,1569,1000,1
7271,32,1569,60000,2
7272,40,1569,10000,3
7273,21,1569,1500,1
7274,11,1569,10000,3
7275,37,1569,10000,2
7276,29,1569,200000,2
7277,27,1569,100000,2
7278,29,1569,200000,1
7279,24,1569,200,3
7280,4,1570,20000,2
7281,25,1570,150,3
7282,4,1571,20000,1
7283,3,1571,100000,1
7284,10,1571,30000,2
7285,10,1571,30000,1
7286,38,1571,8000,2
7287,5,1571,50000,1
7288,31,1571,100000,3
7289,2,1572,35000,1
7290,30,1572,300000,3
7291,36,1572,15000,3
7292,2,1572,35000,3
7293,35,1572,60000,2
7294,22,1572,500,3
7295,43,1572,30000,1
7296,25,1572,150,1
7297,43,1572,30000,3
7298,6,1572,10000,2
7299,23,1572,1000,1
7300,35,1573,60000,3
7301,34,1574,70000,2
7302,30,1574,300000,2
7303,32,1574,60000,1
7304,39,1575,7000,2
7305,48,1575,100000,2
7306,47,1575,30000,3
7307,16,1575,3000,2
7308,45,1575,20000,1
7309,28,1575,50000,2
7310,49,1576,500000,3
7311,42,1576,70000,2
7312,3,1577,100000,2
7313,36,1577,15000,3
7314,34,1577,70000,2
7315,30,1578,300000,1
7316,21,1578,1500,3
7317,47,1578,30000,3
7318,34,1578,70000,1
7319,42,1578,70000,2
7320,45,1578,20000,1
7321,14,1578,3000,3
7322,48,1579,100000,3
7323,37,1579,10000,1
7324,34,1579,70000,1
7325,9,1579,15000,2
7326,27,1579,100000,1
7327,8,1579,50000,2
7328,33,1580,100000,2
7329,22,1580,500,1
7330,32,1580,60000,2
7331,9,1581,15000,2
7332,35,1581,60000,3
7333,17,1581,5000,1
7334,27,1581,100000,2
7335,50,1582,40000,3
7336,16,1582,3000,1
7337,47,1582,30000,2
7338,20,1583,2000,3
7339,16,1583,3000,3
7340,17,1583,5000,1
7341,48,1583,100000,3
7342,10,1583,30000,1
7343,47,1584,30000,2
7344,20,1584,2000,2
7345,7,1584,30000,3
7346,4,1584,20000,3
7347,6,1585,10000,2
7348,26,1585,400000,3
7349,48,1585,100000,1
7350,17,1585,5000,3
7351,39,1585,7000,3
7352,1,1585,40000,3
7353,26,1586,400000,3
7354,40,1587,10000,2
